,stock_id,date,title,link,content
15,012450,2023-02-17 14:24:00,생활비아들 유학비 홀로 감당윤영미 년째 경제활동 없는 남편 원망금쪽상담소,https://n.news.naver.com/mnews/article/477/0000411671?sid=106, 정서희 기자 아나운서 출신 방송인 윤영미가 남편 황능준과 경제적 갈등을 겪고 있다고 털어놓는다일 방송되는 채널 오은영의 금쪽상담소에는 윤영미황능준 부부가 오은영 박사를 찾아온다결혼 년 차인 윤영미와 황능준은 스스로를 원조 부부라고 소개하며 상담소 문을 두드린다 윤영미는 맑은 눈의 광인 일명 맑눈광의 원조 황능준은 와이프 카드 쓰는 남자를 일컫는 와카남의 원조라고 그러나 웃음을 주며 등장한 이들은 화기애애한 분위기도 잠시 윤영미는 한 번도 통장에 돈이 쌓여본 적이 없다는 고민의 운을 띄운다윤영미는 남편이 마지막으로 생활비를 준 게 년 전이라 밝힌다 가정의 경제적 책임을 홀로 지고 있다는 윤영미는 가장으로서의 고충을 토로한다 집 렌트비와 자동차 렌트비 두 아들의 유학비와 생활비까지 어마어마한 지출을 혼자 감당하고 있다며 내가 무너지면 홍수가 나서 가족들이 다 떠내려갈 것 같다고 눈물로 호소한다 그러나 황능준은 일부러 안 버는 건 아니다며 마냥 손 놓고 있지만은 않았음을 밝힌다 그는 목회 일을 하며 탈북민을 도왔던 것과 농작물 유통 사업 등 했다면서 돈을 안 번 건 아니지만 어려운 사람들을 돕는 사용했을 뿐이라고 한다오은영 박사는 부부싸움 원인 위는 경제 문제임을 알리며 경제적 만족감이 떨어지면 부부 갈등도 심화된다고 설명한다 년간 지속돼 온 윤영미 황능준 부부의 갈등 역시 주의 깊게 확인해 볼 필요가 있다는데 오은영 박사는 두 사람의 결혼 만족도 검사를 언급하며 두 사람의 경제 갈등 영역 수치가 역대 최악임을 확인하고 두 사람의 갈등이 앞으로도 끊임없이 재현될 수 있다고 경고한다이어 오 박사는 황능준이 생각하는 경제 활동이란 무엇인지 질문한다 그는 금액에 상관없이 수입이 발생하면 경제 활동이라며 전 돈 버는 재주가 없다고 대답한다 이에 윤영미는 황능준이 일하고도 지인이라는 이유로 일당을 사양하는 것은 물론 식당 직원들에게 만 원씩 팁을 주기도 한다며 답답함을 호소한다 황능준은 일당보다 사람과 관계가 더 중요하다고 항변한다부부의 대화를 지켜보던 오은영 박사는 황능준이 이웃을 돕는다는 얘기를 할 때 내면으로부터 힘이 끓어오름을 포착한다 노동의 대가로 돈을 요구하고 부를 축적하는 행위를 세속적으로 생각하고 있는 것은 아닌지 질문한다 이어 황능준의 가장 큰 문제점으로 경제적 약자와는 돈과 마음을 나누지만 정작 가장 가까운 아내는 경제적 강자로 생각해 마음을 나누지 않고 있다고 꼬집는다 또한 황능준은 아내와 주에 한 번 만나지만 살가운 건 단 시간뿐이라 고백한다 돈 얘기가 시작되면 아내로부터 비수 같은 말들이 날아와 짜증이 나기도 한다며 솔직한 심경을 털어놓는다 그러나 윤영미는 남자가 경제적 역할을 감당하지 않는 건 대단한 핸디캡이라고 생각한다고 발언해 경제 문제로부터 시작된 부부 갈등 또한 심상치 않음을 시사한다한편 계속해서 윤영미 황능준 부부의 갈등을 파헤치던 오은영 박사는 심층 상담을 위해 두 사람의 어린 시절에 대해 파고든다 윤영미는 일찍 돌아가신 아버지 대신 시간 주유소를 운영하던 강직한 어머니에 대한 기억을 회상하고 황능준은 학창 시절 두 번의 부도를 겪었음에도 이웃에게 베풂을 실천한 아버지의 가르침을 떠올린다오은영 박사는 두 사람의 경제적 가치관이 정반대임을 포착 이들이 가진 돈에 대한 개념을 한마디로 정의 내리며 경제 갈등 해소의 실마리를 찾아낸다 채널 오은영의 금쪽 상담소는 일 오후 시 분 방송된다 
16,012450,2023-02-14 16:27:00,이수만 일 한몽 경제인 만찬 참석 분쟁 언급할까,https://n.news.naver.com/mnews/article/018/0005424704?sid=106, 이수만 엔터테인먼트이데일리 스타 김현식 기자 엔터테인먼트이하 이수만 전 총괄 프로듀서가 경영권 분쟁 촉발 이후 처음으로 공식석상에 선다 이 전 총괄 프로듀서는 일 오후 시 서울 그랜드 하얏트 호텔에서 열리는 한몽 경제인 만찬에 참석해 기조연설을 한다이 자리에서 이 전 총괄 프로듀서는 팝과 한류를 통해 인본주의와 지속가능성을 위한 지구살리기에 앞장서겠다는 의지를 밝힐 예정이다 아울러 그는 올해 몽골에서 나무를 심고 지구를 살리는 뮤직 페스티벌과 캠페인이 가동되길 희망한다는 뜻을 전할 예정이다또 이 전 총괄 프로듀서는 앞으로 컬처 테크놀로지 를 통해 휴머니티와 서스테이너빌리티가 있는 미래의 생활문화 생태계를 만들어가면서 인류가 꿈꾸는 미래 도시의 탄생에 기여하고 싶다는 내용도 기조연설문에 담은 것으로 전해졌다이 전 총괄 프로듀서가 이날 경영권 분쟁과 관련한 언급을 할지에도 관심이 쏠린다 앞서 이성수 탁영준 공동대표는 이달 일 이 전 총괄 프로듀서를 향후 프로듀싱 업무에서 배제하는 시대를 열겠다고 공표한 뒤 카카오와 손을 맞잡았다 카카오는 이 발행한 만주 규모 신주와 전환사채 만주를 인수해 전체 지분의 약 억만원를 확보했다 그러자 이 전 총괄 프로듀서는 일 법원에 신주전환사채 발행 금지 가처분 신청을 내고 반발에 나섰다 이 가운데 하이브가 일 이 전 총괄 프로듀서가 보유한 지분 약 억원를 확보하는 계약을 체결하면서 단숨에 최대 주주로 등극했다 하이브는 소액주주들이 보유한 지분도 공개 매수해 최대 의 지분을 추가로 확보하겠다는 계획도 밝혔다 이에 대해 은 하이브를 포함한 모든 적대적 에 반대한다는 입장을 밝히면서 지분 전쟁이 격화했다
17,012450,2023-02-12 11:28:00,억 자산가 자녀경제 교육법은 이렇다,https://n.news.naver.com/mnews/article/003/0011687413?sid=106, 서울뉴시스 집사부일체 제공 재판매 및 금지 재판매 및 금지서울뉴시스이윤진 기자 억 자산가의 특별한 자녀 경제 교육법을 공개한다일 오후 시 분 방송되는 예능물 집사부일체에서는 구독자 만 명의 경제 전문 유튜버 신사임당으로 유명한 주언규가 년 만에 억 자산을 이룬 미니멀 라이프 비법부터 부자되는 노하우까지 모든 것을 전수한다 특히 주언규는 특급 자녀 경제 교육법과 그 중요성을 공개할 예정으로 더욱 기대감을 모은다앞서 진행된 녹화에서 주언규 사부는 멤버들에게 돈의 가지 개념 투자 소비 저축 기부를 설명했다 그러면서 그는 돈 개념 이해도에 대한 중요성을 강조하며 직접 실천하고 있는 자녀 경제 교육법을 공개했다 집 자체를 작은 가게로 만들어 자녀에게 돈을 지급한 후 스스로 관리하게 한다는 사부의 교육법에 멤버들은 어린아이가 어떻게 이해하냐며 의문을 제기했다 이후 등장한 사부의 세 아들은 그가 앞서 설명한 돈의 개념을 완벽히 이해하고 관리하는 모습으로 모두를 놀라게 했다 김동현은 아직 늦지 않았죠 무조건 해야겠다며 감탄을 금치 못했다는 후문이다또한 사부는 지금껏 만난 부자들만 약 명 이들에겐 한 가지 공통점이 있다라며 자산 규모별 부자들의 특징을 공개했다 이어 사부는 그들에게 전수받은 꿀팁이 모두 담긴 퀴즈를 냈다 그중 억만장자 부자가 매일 지켰던 필수 습관에 멤버들은 충격에 빠진다
18,012450,2023-02-28 23:13:01,에너지경제연구원 올해 에너지고위경영자과정 교육생 모집,https://n.news.naver.com/mnews/article/018/0005434112?sid=101,월일까지월 주간 교육이데일리 김형욱 기자 정부 출연 연구기관 에너지경제연구원이하 연구원이 오는 월일까지 올해 진행하는 제기 에너지고위경영자과정 교육생을 모집한다고 밝혔다연구원은 년부터 매년 이 과정을 진행해오고 있다 국내 에너지 기업과 공공기관 임원급 고위경영자에게 국내외 주요 에너지 이슈에 대한 전문지식과 정보를 전달해 글로벌 시대 에너지 리더에 필요한 자질을 키우고 인적 네트워크를 구축해 에너지 업계의 상생 발전을 도모하자는 취지다 지금까지 총 기에 걸쳐 명이 이 과정을 수료했다올해도 월일 개강해 오는 월일까지 주간 매주 금요일 오후 시 서울 삼정호텔에서 교육을 진행한다 교육비는 국내외 산업시찰 비용을 포함해 총 만원이다 더 자세한 내용은 연구원 홈페이지를 참조하면 된다
19,012450,2023-02-28 22:17:08,튀르키예 올해 경제 성장률 대 전망지진 영향에 반토막,https://n.news.naver.com/mnews/article/055/0001039101?sid=104,튀르키예 올해 경제 성장률이 를 기록한 지난해의 절반 수준이 까지 떨어질 것이라는 전망이 나왔습니다튀르키예 통계청은 지난해 분기 국내총생산 성장률은 지난해 대비 전체 성장률은 로 집계됐습니다로이터 등 외신 매체는 우크라이나 전쟁으로 주요 파트너국과의 교역이 줄어든 탓에 이 같은 결과가 나온 것으로 보고 있습니다경제학자들은 지난해까지는 내수 성장에 따라 경제가 성장했지만 이달 초 발생한 지진으로 올해는 성장세가 꺾일 것으로 분석하고 있습니다애널리스트 할룸 부룸제크치는 제조업 등 모든 분야에 미친 지진 피해 규모와 지속성은 올해 예상되는 성장 둔화에 중요한 변수가 될 것이라고 말했습니다로이터 조사 결과 올해 경제 성장률에 대한 시장 전망치는 로 나타났습니다경제학계에선 이번 지진 복구에 약 조 천억 원이 소요될 것이라고 전망하고 있습니다
20,012450,2023-02-28 22:11:01,농협경제지주 자재사업 계통활성화 위한 워크숍 개최,https://n.news.naver.com/mnews/article/662/0000015339?sid=101,농협경제지주는 일 제주에서 자재사업 계통활성화 워크숍을 열고 계통판매 확대를 위한 방안을 모색했다 농협경제지주는 일 제주에서 자재사업 계통 활성화를 위한 워크숍을 갖고 계통판매 확대 방안을 집중 논의했다농협경제지주는 올해 자재마케팅팀을 신설하는 등 농자재 계통공급을 확대하는데 주력하기로 했다 특히 비료농약과 일반자재 가격 상승에 따른 농가 경영비 부담 완화를 위해 계통판매 활성화 방안을 적극 모색하기로 했다 이번 워크숍에는 농협경제지주 자재사업부 관계자를 비롯해 자재유통센터와 지역본부 자재 담당자 농협물류 관계자 등 여명이 참석해 계통판매 확대를 위한 과제와 전략을 함께 모색했다일 워크숍에서 참석자들은 자재사업 통합마케팅 추진계획과 전국 자재유통센터 마케팅 추진전략을 공유하는 한편 농협물류의 자재유통 물류 효율화 추진계획을 논의했다 이어 일에는 제주 자재지원센터와 제주시농협 동부영농지원센터를 방문 자재사업과 관련한 현장 의견을 청취했다김옥주 농협경제지주 영농자재본부장은 지난해 영농자재비는 많이 상승한 반면 쌀을 비롯한 여러 농산물 가격은 크게 하락해 농협이나 농가들 입장에선 그 어느 때보다 힘든 한 해를 보냈다며 올해 영농자재본부는 경쟁입찰 품목을 확대해 농가 영농비 절감을 지원하고 농민들의 영농 편익을 증대할 수 있는 사업을 펼쳐가겠다고 말했다 
21,012450,2023-02-28 21:49:37,강원창조경제혁신센터 한림대학교로 이전,https://n.news.naver.com/mnews/article/056/0011436901?sid=101, 춘천강원창조경제혁신센터는 오늘일 한림대학교 도헌글로벌스쿨에서 신청사 이전 개소식을 열었습니다 참석자들은 개소식에서 지역 내 창업과 투자 소상공인 지원 확대를 위해 노력할 것을 다짐했습니다강원창조센터는 년 강원대학교에서 문을 열었지만 임대계약이 끝나 한림대로 이전하게 됐습니다
22,012450,2023-02-28 21:44:38,신선하고 값도 싸요지역 경제 살리는 로컬푸드 직매장,https://n.news.naver.com/mnews/article/056/0011436889?sid=101, 한성원입니다 촬영기자최영준그래픽최윤우
23,012450,2023-02-28 21:04:01,충북 경제고통지수 전국 최고 수준소비심리 위축 심화,https://n.news.naver.com/mnews/article/655/0000008247?sid=101,앵커고물가로 요즘 너나 없이 힘든 시기를 보내고 있습니다실업률과 소비자물가 상승률을 더한 우리나라의 경제고통지수가 크게 치솟았다고 하는데요충북은 물가 상승률이 높아 경제고통도 전국 최고 수준이라고 합니다장원석 기잡니다리포트청주를 대표하는 중심 상권입니다수개월째 문을 닫은 점포를 쉽게 찾아볼 수 있습니다상인들은 고물가에 지갑을 닫은 소비자들의 소비심리 위축이 심화되고 있다고 말합니다인터뷰이지원 소기업소상공인연합회 청주시 부지부장새로 오픈개업을 한다거나 같은 업종을 시작한다는 것을 많이 겁내고 있고 하소연하는 일들이 많았는데 지금은 자포자기한 느낌입니다그래픽실업률과 소비자물가 상승률을 더한 우리나라 경제고통지수는 지난해 를 넘어서며 최근 년 사이 배로 늘었습니다올 월 경제고통지수는 물가상승으로 인해 이보다 높은 에 이를 것으로 추산됩니다그래픽지난해 분기 충북의 소비자물가 상승률은 전국 평균보다 높은 로 전국 최고치를 기록했습니다도민들의 경제적 고통이 전국 최고 수준이란 겁니다월 청주의 소비자단체들이 개 생필품 물가를 조사한 결과 지난달보다 상승한 것으로 나타났습니다여기에 가스와 수도 전기 등 공공요금의 인상폭을 추가할 경우 지역민들의 경제고통지수는 추가 상승할 것으로 보입니다인터뷰최영숙 한국여성소비자연합 청주지부 사무국장공공요금 등 물가상승을 이어가면서 가계 소비 여력은 줄고 있습니다 또한 글로벌 물가 고공행진 여파로 고물가가 장기화될 우려를 낳고 있습니다가계 실질소득 감소와 대출금리 상승 전국 최고의 물가 상승률 등 중고 속에 도민들의 경제고통은 나날이 깊어지고 있습니다 장원석입니다
24,012450,2023-02-28 21:02:18,차 산업 경제 수장 내가 적임자 전국 최초부터 리턴 매치까지 기록을 만든다,https://n.news.naver.com/mnews/article/661/0000021229?sid=102,앵커제주 차 산업 경제지도의 주축이 될 전국동시조합장 선거까지 열흘도 채 남지 않았습니다일찌감치 당선을 확정지은 조합 전국 최초란 잇따른 타이틀로 눈길을 끄는 곳이 있는가 하면 연이은 무투표 당선 조합 그리고 파전 양상들이 눈에 띕니다조합장 선거 번째 서귀포수협과 남원 그리고 성산일출봉농협입니다김지훈 기잡니다리포트서귀포시 하예동부터 남원읍 신흥리까지 개 어촌계를 아우르는 서귀포수협공제사업에서 전국 회원조합중 위를 차지할 만큼 큰 규모를 자랑합니다서울 강남 지점에 이어 조만간 호점을 열 정도로 금융시장 개척부터 수산물 판로 확대까지 활발한 활동이 두드러집니다그 중심에 선 조합장은 전국 최초 타이틀 보유자로 선을 앞두고 있습니다전국 유일의 여성 수협조합장으로 첫 직장을 서귀포수협에서 시작해 경제유통담당 상무를 거쳐 재선 고지에 올랐습니다수협중앙회 최초로 여성 비상임이사까지 선출돼 활동영역을 넓히는 중입니다이미 머릿 속엔 올한해 사업 구상 계획들을 궤도에 올렸습니다규모화되는 어선 대형화와 위판 물량 증대에 따라 서귀포항 관문 수협과 위판장 재편을 서두를 계획입니다김미자 후보서귀포수협냉동수산물이 많이 나서 작년에 수산물 저장고를 마련했지만 다소 모자란게 있어서 이번에 이전하면서 냉동수산물 보관소를 다시 하나 더 추진할 생각입니다서귀포수협과 함께 남원농협이 이번 선거까지 무투표 당선자를 연속 배출합니다회 선거에서 당시 현 조합장이 무투표 재선에 성공했습니다이번 선거엔 나오질 않아 단독 출마한 고일학 후보의 무혈 입성이 예고됐습니다지난 선거에선 이들 두 조합에 안덕농협과 제주축협 제주시수협 곳이 무투표 당선자를 냈습니다조합장 선거란게 별도 예비후보 기간이 없고 후보 자신만 선거운동이 가능해 얼굴 알리기 쉽지 않아 신인들의 도전이 어려운 것도 다자구도 형성에 한계를 더하는 것으로 보고 있습니다과감하게 도전장을 던진 후보들로선 표심 향방이 단연 관건이 될 수 밖에 없습니다여명 조합원을 둔 성산일출봉농협만 해도 재선을 겨냥한 현직과 전국협동조합노조 등 직원 출신이 년 만에 재대결에 나섭니다 농협을 주 무대로 한 경력의 강 후보와 다양한 영역에서 지역활동을 강점으로 내세운 박 후보는 저마다 마을별 연령대별 지지층 형성을 자신하면서 승부의 향방에 촉각이 모아지고 있습니다강석보 후보성산일출봉농협 기호 번농협이 추구하는 농업인의 소득 증대와 삶의 질 향상에 크게 기여하도록 하겠습니다박명종 후보성산일출봉농협 기호 번판매수수료나 자재대금의 수수료 부분은 농가에 직접 영향을 미치기 때문에 그런 부분을 줄여나가도록 노력하겠습니다출마 후보들은 변화의 기로에 선 조합의 성장을 이끌 적임자임을 자신합니다과연 누가 새로운 시대 차 산업의 지역경제 수장으로 제 역할을 해낼지 유권자들의 현명한 선택만 남았습니다 김지훈입니다영상취재 강효섭
25,012450,2023-02-28 19:52:23,대구경북 기업 경기 악화경제 상황 불확실,https://n.news.naver.com/mnews/article/056/0011436831?sid=101, 대구이달 대구경북 기업의 경기가 더욱 악화한 것으로 나타났습니다한국은행 대구경북본부의 기업경기조사 결과를 보면 이달 지역 제조업의 업황지수는 로 지난달보다 포인트 떨어졌습니다비제조업 분야도 이달 업황지수가 로 지난달에 비해 포인트 하락했습니다지역 기업들은 경영 애로사항으로 불확실한 경제상황을 가장 많이 꼽았고 이어 원재값 상승과 내수부진 등을 들었습니다
26,012450,2023-02-28 19:01:01,난방비 논쟁을 마치고 에너지 절약에 나서야 한다 유승훈의 에너지의 경제학,https://n.news.naver.com/mnews/article/469/0000726028?sid=110,편집자주우리나라는 에너지 부족 국가이면서도 탄소중립과 에너지안보라는 두 목표를 동시에 추구해야 한다 그 과정에서 제기되는 다양한 이슈를 에너지 경제학의 관점에서 점검해본다 서울 시내 한 건물에 설치되어있는 전력량계 뉴시스팬데믹과 러우 전쟁으로 요동치는 에너지 가격난방비 폭탄에도 한국 전기가스료는 낮은 편네 탓 공방 대신 정치권도 에너지 절약 이끌어야매년 명절 연휴에는 가족들이 모여서 소리 높여 정치 논쟁을 벌이곤 했다 하지만 지난 설 명절 연휴에는 높아진 난방비가 가장 큰 이슈였다 언론에서는 난방비 폭탄이란 용어를 사용하면서 국민들의 부담 증가를 앞다퉈 보도하였다 정치권에서는 전 정부의 잘못이냐 현 정부의 잘못이냐를 둘러싸고 논쟁도 벌어졌다에너지 비용 증가라는 현재의 고통을 비단 우리나라만 겪고 있는 것은 아니다 에너지 부족 국가라면 모두 겪고 있다 그 원인은 우리 내부가 아니라 국제정세에 있다 의사는 치료나 약 처방에 앞서 환자가 아픈 원인을 정확하게 찾아야 한다 손등이 다쳤는데 발등에 연고를 바르는 우를 범하면 안 되기 때문이다 년 월부터 시작된 팬데믹은 사회적 거리두기를 통해 사람들의 행동량을 크게 줄였고 이는 에너지 수요 감소로 이어졌다 게다가 전 세계적으로 탄소중립이 강조되면서 석유 천연가스 석탄 등 화석연료 개발사업에 대한 투자가 대폭 줄었다 하지만 년 중반부터 엔데믹으로 전환되면서 에너지 수요가 증가하기 시작했다게다가 태양광 및 풍력과 같은 재생에너지가 제 역할을 못하는 일이 빈번해졌다 년 여름 미국 캘리포니아의 대정전 년 겨울 미국 텍사스의 대정전 년 가을 영국의 정전은 재생에너지 의존도를 높이면서 화석연료 시설을 대폭 줄인 데 그 원인이 있었다 이에 세계 각국은 화석연료 소비를 다시 늘렸다 하지만 공급은 늘지 못했다결국 년 중반부터 국제 에너지 가격이 서서히 오르는 차 에너지 위기가 시작되었다 작년 월 발발한 러우 전쟁은 차 에너지 위기라는 불에 기름을 부으면서 차 에너지 위기를 촉발했다 재작년 초와 비교한 작년 월 초의 에너지 가격을 살펴보면 천연가스는 배 석탄은 배 석유는 배 올랐다 그야말로 쇼크 상황이었다그래픽김문중기자세계 각국은 에너지 가격을 적게는 배 많게는 배까지 올렸다 이에 선진국들도 실내 난방 온도를 도 이하로 낮추면서 내복과 스웨터를 껴입고 위기를 극복 중이다 특히 에너지 공급이 부족한 유럽은 에너지 가격의 대폭 인상 및 대대적인 에너지 절약으로 도시가스 사용량을 절반으로 줄이면서 이번 겨울을 무사히 나고 있다 난방비 폭탄이라고 하지만 사실 우리는 작년에 전기요금 약 지역난방 및 도시가스 요금 약 만 올리면서 선방했다 이것은 국민들의 부담 경감을 위해 정부가 한국전력공사 한국지역난방공사 한국가스공사 등의 에너지 공기업들이 대규모 적자를 감수하면서도 생산원가보다 크게 낮은 요금을 매기게 했기 때문이다 하지만 현재의 에너지 위기는 앞으로 최소한 년은 더 지속될 것이다 글로벌 에너지 공급 기업들이 이제야 투자를 시작하고 있기에 아무리 빨라도 년은 되어야 에너지 공급이 늘어나고 가격이 안정화할 수 있다 반면에 중국이 코로나 봉쇄를 풀고 경제활동을 재개하면서 전 세계 에너지 수요는 늘어나고 가격은 더 오를 수 있다그래픽김문중기자결국 에너지 수입 의존도가 에 달하는 우리나라는 당분간 해외에서 에너지를 안정적으로 사 올 수 있도록 최소한의 요금 인상을 지속해야 한다 대신 취약계층에 대해서는 정부가 지원을 대폭 늘려야 한다 중산층 이상은 요금 인상을 감수하면서 난방 온도는 낮추고 냉방 온도는 올려야 한다 그래야 몇 년을 버틸 수 있다 정부는 에너지 위기 상황임을 국민들에게 솔직하게 알리고 요금 인상에 대한 이해를 구해야 한다 탄소중립에 적극적인 유럽의 작년 석탄 사용량이 역사상 최대였음을 감안하여 우리도 필요하다면 온실가스 감축목표를 수정해야 한다 정치권은 네 탓 공방을 멈추고 국민들과 함께 대대적인 에너지 절약에 나서야 한다유승훈 서울과학기술대 창의융합대 학장
